mod_id,author_id
2327073137,5927
1727268092,19833
2848645677,19517
1216538360,8139
1414982807,14146
1414982807,14419
1896394452,6814
2549802578,20938
1887599217,14930
2566396961,658
1672009586,12566
1829988551,2409
2098057910,20455
2100883001,13058
1536768334,15607
1894121717,8518
2225394571,15113
1742030817,11920
2261959593,5627
1061097297,15815
1107633722,18979
1389268455,5653
1918279813,15852
1818187686,20778
1818187686,4116
1957946516,2261
1367956657,4839
1861753016,12034
701057386,8810
1342823449,19892
2811762071,16323
1817287818,460
1819329519,12895
1410970343,1234
1394632459,6122
2270564174,9535
2270564174,6776
2251856953,12815
2832347291,10505
2849473785,17433
2525311342,20894
2813860816,15608
1398791432,3186
2571903811,20538
912203907,7096
2012809321,3242
1825191620,17022
2351260493,12505
2726690328,10481
1501244368,599
1407574423,3985
2052568156,5138
1846913836,14748
2051607586,1947
1523476805,19817
1659794776,18908
1853921814,5382
1863860084,19879
1189403487,18238
916829151,15691
838953520,12015
2860628528,1370
2083091674,17666
1370410800,13715
2128846107,18914
1680962996,19067
963150951,555
1269993819,13813
1219623218,5662
1696675738,10986
2104880983,21089
1857327952,14622
950588285,15019
2175302827,7648
2835382953,870
1924551209,17736
1137990422,17029
2830174911,1296
1428962234,1629
2140481602,18640
2780870657,532
2670029884,15021
2576473996,11172
1949587317,7505
1645619078,18443
1882484022,13588
2065939839,12196
2497559750,16183
788624203,18226
1255174356,12439
2801719570,5510
2797181565,4889
1857673948,527
2482771903,14613
1340533082,9173
1694862982,9848
2599936428,11788
2785816640,19244
2841170696,731
2841170696,14360
2841170696,8684
2841170696,9701
2841170696,19554
2841170696,17916
2841170696,3655
2328776035,9990
1263405676,19227
2404555179,3792
2171231018,6549
2100893377,8868
2491492159,13869
759524959,18599
1135266517,16266
1340733261,15732
2269131363,3207
1166233186,19324
2058677949,3466
875243435,13713
2731849410,2080
1554709780,20929
2722484403,21027
2786774984,7458
2139170065,19909
2790515469,1481
1816058848,15778
2143792405,17914
2843450576,929
2292467133,5780
2678868139,3585
1126297363,18551
2264319935,15003
2611882529,2473
1512801289,18082
1293128371,10709
1293128371,9662
2817204377,18639
2830424675,20889
2089782299,10602
2251298806,9409
1334620296,8734
2310801286,6691
2751997718,12900
2502222271,734
698620155,7409
2882435017,20136
1092149141,4383
2007179139,16035
2678365738,18250
1805764995,4939
1805764995,18856
2836318388,18858
2649234160,1473
1412973606,3572
1585899684,3308
2028057971,6701
2168980399,17928
845039624,18143
2371787890,2242
1640565206,1114
2471943039,16928
2471943039,3826
2374397462,4301
2104652620,14671
2437742826,11459
1880463012,7685
2701831480,7235
791355375,16128
1733815644,16770
2854987917,5966
923261007,14385
858943019,8158
1716312952,1585
2162770710,8310
1387845383,13063
1387845383,7419
1898728703,1661
2204096030,7418
856295989,19280
2477734552,8789
963841592,5677
1369119268,8970
1335415005,18921
2803118000,8166
1685119802,19493
2079184590,8379
702440628,19965
2572225890,5545
1400047605,9969
1291049074,16922
1090116335,13968
1090116335,6163
2796793166,15058
1716380044,432
2856714899,18706
2522835635,14111
730778170,15275
720559162,4147
1673138892,3259
2260431126,5801
1219208778,12481
1381466540,1700
780004441,8312
2795508484,8635
831297995,18137
2634210220,2074
2841951401,11617
2486719348,1382
2486719348,1323
2671261786,14833
2264740491,11884
1771029082,9731
1953048646,4876
2407345860,11763
2581731466,4185
2564677162,2742
2391091867,3338
2513500216,10727
2513500216,7040
699457598,6137
699457598,71
1363883355,5354
2344413299,20774
1442371649,19067
1432671459,6841
2759057297,10498
1682861977,4850
1331894848,9636
2561795637,20367
2799955756,13889
1552249529,14470
1811704955,15015
1811704955,16420
949025176,13417
1780711549,14748
1530562136,14088
1769754026,6716
1597170047,11924
2271920262,9684
2648669951,19705
1611927990,10924
2462117043,19562
2462117043,11199
1679894959,11188
1672264735,9896
2253248843,9861
2554442397,21018
2554442397,14139
2554442397,10915
2477836891,16128
2581199507,20011
1413151211,16523
1347613353,2475
2388144513,14121
1211739325,8016
950011825,4916
1497440299,8594
1514847440,10280
1774630470,8403
2680259804,20356
1781858403,11397
1129962087,18364
859227609,20176
1861515902,11950
1861515902,7637
1979389102,7648
2687729618,14158
2687729618,4025
2687729618,14999
2855286365,109
1636983338,5316
1847411419,11486
1679846658,14869
2400886897,6084
1717383669,13091
1548794477,7384
2561776730,4979
1828716994,20190
769731938,7894
2331629210,17079
2095724449,17231
2805076913,3980
2618339221,20966
2864008974,21064
2809213693,3894
2679675848,11104
1119195278,11219
944758900,13968
2029458303,8122
2723400232,16772
1735561515,12918
1625917045,10317
2594013077,19025
2665686967,3424
1572165814,7512
1819708190,18443
1644176203,10105
2162272984,11289
1330205534,7962
705221500,18748
773915273,17029
1667017719,10649
2497483568,10871
1121880066,1633
2029336536,1865
2800859008,9027
2039145146,10326
786356731,2801
2192951635,18253
908911998,18960
1374851738,2475
1687604862,15796
1892027787,13017
819187527,10766
1716177478,13575
1716177478,11837
2654172165,12134
1610545590,11187
1802463975,4736
1464352298,6775
1359438019,14208
2265962131,10828
1683728134,19292
1288092027,17316
1503446615,19104
2725342255,4587
1302656358,11817
2586715131,13780
2631609646,8625
1496111422,15952
2279607408,14580
1347240272,8487
2058052445,16410
1261253348,15300
2267261224,6083
718489703,3284
2873078259,15617
2216805536,5801
2026956513,3387
931470771,13474
2838804882,3603
1611186677,7143
854408340,14965
1446385472,13419
1905829961,10826
2817148485,20601
2543299761,8396
1203713949,6028
2631785766,7448
2604467506,16698
1214590209,11435
1339720196,7588
2173778701,2196
2325919546,20141
2799099186,20378
1628115959,4389
1441975006,6958
2681775690,3095
1533047535,6877
2785006040,1896
2785006040,4087
2785006040,7062
2785006040,105
1321466318,2036
2010002613,2628
2571449759,16772
1749687953,14268
2599024546,17440
1136984307,20047
2745191956,1229
2274276367,13196
2717404408,1066
2818413752,12731
1430544441,12717
1337085962,17770
1688950513,599
1295743641,7604
1105999235,17809
1628213833,6019
2148804401,11502
2148804401,17450
2790131812,8038
2490076376,15464
2110271949,3276
833216764,7014
1923585282,10709
1923585282,9662
1896278889,17051
1543394926,4952
2869468091,7654
2865163785,4882
1825912078,19576
2612117613,2796
2406031685,17928
2066036626,5904
1676780463,10217
2451739462,2396
2645993569,11926
2005018919,17618
1915757053,12398
2209958133,13331
803894281,9120
2719512101,16848
890563625,19280
1734767366,15548
2525852786,19084
2593138992,21088
2439561485,12393
2697844845,19684
2686192646,5076
2002455939,8871
1356004167,17456
930356439,5425
1330147743,7097
1492817555,12804
1105805917,11286
2515056970,9721
1866861479,929
1733973687,11189
1805711585,9736
2779671895,891
1338734909,7097
1739271217,12072
1901914891,1358
2459440472,8009
2332417665,17079
2469546113,863
2469546113,5295
2469546113,16719
2469546113,16430
2469546113,13344
2469546113,10116
2469546113,7902
2469546113,6191
2469546113,12638
1535636404,9292
2365898475,2357
1137125242,17516
725411755,20247
1441041686,1248
888099519,7863
844978983,20656
1717608367,4760
2273987369,6033
2273987369,7648
1306322580,18197
1823785207,17949
1166768392,13611
2638770307,2747
2219500007,2610
2577398519,3673
2577398519,9892
1833515858,17497
2502998025,16043
1280699990,21030
2860024534,9862
2047357542,17774
1438542760,4699
2619363923,12268
2651284709,7648
2423631444,19131
751654342,17820
2874592527,20972
2403181875,20718
1339379898,4302
2872188796,10485
2556522131,4806
1673088429,3639
1670897814,13447
1369758659,2348
778792302,3496
714790353,5902
2876319344,18158
1908520987,8459
1542584649,7668
1477696974,20892
1087079500,16324
2236162175,11229
2692564903,12704
2647210481,18100
2647210481,20294
2647210481,2237
2856734276,9891
741612052,1703
1330685169,15582
2800680679,19789
2881720191,3046
1682341059,12743
2283878061,14057
2720304129,18413
1118331939,20268
2630897559,3060
2817268044,11754
1572219845,85
1660372032,4792
1670162530,18508
2210548902,13315
2580983888,4491
2667698194,11529
1684285516,8331
1897164405,840
1897164405,10
1897164405,1426
2377458285,5086
1466131483,20836
1481333727,16128
1382251483,1576
1223496818,13046
2838790871,3755
2686896218,8599
2175051387,14759
910229828,7721
1224042105,5485
874770996,13140
1864991737,1664
1358722039,18290
2529332379,4257
2010139695,5087
1355233096,10557
2599564270,19811
1669103618,2472
1130161807,14456
1952444847,18526
2740740167,17139
2835963993,9573
2835963993,1228
2849262842,8668
1833025290,18875
1833025290,517
1833025290,15580
1413192253,9275
2257680561,2172
873424801,6724
1854420075,2237
1919097705,859
2283899519,14057
2755896647,7071
874817352,15981
767540441,12958
2529463622,5100
1536709837,20332
969381157,7049
1331541548,1403
2861842708,10542
1871173158,14870
2284631783,17928
2666863851,3016
1431810890,9231
2661501269,19811
2705990190,19848
2688342073,14376
1526419408,5138
1929482703,12904
2686234781,17469
2686234781,11337
2775580374,3218
1484409680,14817
2851593872,13
1640184401,9368
2228033498,14290
1577984883,20335
2771052759,17308
2011022394,3903
1283972775,11641
2821642619,2270
2716583662,17977
2783449726,5686
1597293556,743
1603424469,7478
2640808954,7805
2640808954,4494
2640808954,13458
2640808954,12569
1273595496,13748
2793375916,19415
1381320331,14031
2714269289,14934
738238411,6834
2199428900,4841
1156789523,4827
2679535360,13101
1914567293,12684
709855829,12836
2646210595,13092
1770724712,15793
2820057137,1861
1360344916,10557
1360182759,2534
2856815844,10723
2001526548,6766
2201043603,11385
1361492250,6755
873188542,13719
2353555953,7150
2839712533,9940
2637512373,13630
2857010323,7464
2647655331,18115
2647655331,720
698943478,19504
1685615752,18507
883785490,7331
1677549557,16182
2798572340,31
2766760364,2616
1541278922,12585
2460425370,16129
2668898056,15323
835464261,1769
1237878875,2785
1716811392,20479
2847006774,12287
1908688983,8945
1327353126,1717
2181907420,10769
2829692613,19636
1333359232,3760
698733413,12769
1773797682,14175
1390307364,19670
794328864,7887
1165414996,11762
2726471603,11032
2585660895,499
1706227957,19975
2490783256,11449
829666361,3923
1814693365,8594
2267647431,6929
1695256055,9755
1379633890,3110
2866974731,17250
1947432901,5133
2773678826,3016
1505924409,3270
2591744915,362
1874772514,1196
951208142,6461
2567607230,5548
1537212353,14214
2423114010,1509
2158570011,11217
2819287004,2270
1376134091,1351
1373358232,9961
1727102189,17497
1715755077,17797
1843527651,371
2226320252,18908
1542921446,1288
2470481176,17560
1389658882,12687
854609008,13923
2702120799,10192
961984502,5732
961984502,4281
1225148745,5813
1386741433,15384
2862628536,15823
2595487247,11719
839797371,8964
1891798787,11827
1948222868,9235
2629468140,9332
1429428829,16424
1712214643,9755
1562358934,5293
2810861101,20011
708398258,11935
2784931629,15264
1610823199,15373
1686670360,11486
2827621277,19052
2668324253,6651
2235191478,3336
1094099756,14246
1481742798,6334
1366961694,11789
1371562549,11797
861890018,7443
1935442674,14880
2293943389,17989
1284418704,19307
1779578786,7110
2791748668,7955
2450471304,7939
2450471304,5030
2841603546,3877
2873699448,13929
888305055,2707
1683459990,14925
963040759,16779
1401218932,8789
1950149371,3308
1356704807,10352
704717876,8781
2715304134,15712
1317821563,7263
2877191765,12275
1558530845,18608
859212694,20176
1640428210,10242
2573617901,11032
1693828792,4295
1693828792,17183
705906690,13002
859462371,20176
1345243779,2036
2502460720,19964
1322722209,6042
1838568975,6801
1433245062,7122
1125926073,17506
2814669648,8209
1934153445,5695
2637364853,2092
2598885028,5380
2376695528,5695
1673586673,14311
1346809192,5566
2085419869,9730
2641491514,18955
2875040724,15840
1424162070,9025
1424162070,9375
962399189,16704
962399189,5857
1132258018,12035
2022046378,15416
1329221024,11168
2688371891,11658
1651681281,6005
921462535,15987
2410623606,4474
1721827033,19489
1597615103,2990
2004756282,10663
2518049177,15052
2090345792,8639
2781971899,3929
2818310427,10615
1686219235,15575
1272811791,7073
2860196344,17751
2509947213,726
2706868522,11420
1397952046,17978
2378680692,14998
2378680692,6432
2081263076,7216
2777073065,7854
2298146609,6506
2375004864,17543
1308510858,17492
2824264951,8480
1797957548,7498
1917180607,16441
1917180607,8320
2690824794,11345
2849189497,20032
1911802764,14962
1289241448,1536
802999028,4147
2827203626,6431
2728476887,1134
2842741366,4015
1241101704,16721
1825543709,849
2546454112,4899
2546454112,13183
2730908102,20173
1506556133,1774
951061914,20645
1696001975,12603
2203728716,5397
2426141772,8871
2426141772,20764
1992648023,8451
2862135622,5865
889779830,17452
889779830,20074
954271760,8445
2560459270,5993
1846295004,4606
820274196,12711
2872765528,1531
2464078911,6216
2045294536,10962
1747935110,10246
1711352339,11264
2683365053,4877
2807461667,1362
2134206883,620
2744161647,7754
1327258302,14866
2700794668,17836
1408723606,2963
702800402,5129
1832047158,10676
2174112507,10551
2575115899,2378
1907667775,10210
1907667775,10453
2334895198,16861
1901568623,10148
1946270599,14097
